User,Time,Energy
2023,5,45.70071315765381
2965,1,61.87375445663929
2965,2,63.11523360013962
2965,3,63.38710767030716
2965,4,63.485942870378494
2965,5,63.25249068439007
201,1,68.35691269487143
201,2,66.9190334379673
201,3,65.27846331894398
201,4,62.02297203987837
201,5,61.823754876852036
2431,1,57.95927293598652
2431,2,56.37622185051441
2431,3,55.64283512532711
2431,4,56.2908900976181
2431,5,56.901806607842445
5632,1,46.48395091295242
5632,2,45.354491755366325
5632,3,45.271186515688896
5632,4,47.62678311020136
5632,5,47.66676773130894
6026,1,47.76811169832945
6026,2,47.92048718035221
6026,3,50.172047436237335
6026,4,52.08134041726589
6026,5,56.00782726705074
2418,1,55.85027031600475
2418,2,55.749136820435524
2418,3,52.78696396946907
2418,4,53.05990290641785
2418,5,52.93443365395069
4651,1,35.920382380485535
4651,2,34.74596084654331
4651,3,37.54596249759197
4651,4,40.44211879372597
4651,5,43.48389612138271
5050,1,42.70866600424051
5050,2,42.71690046787262
5050,3,44.26971898972988
5050,4,46.263662591576576
5050,5,46.65397174656391
3455,1,62.07298681139946
3455,2,61.093030259013176
3455,3,64.09799660742283
3455,4,67.02252639830112
3455,5,66.56101806461811
6167,1,37.089086815714836
6167,2,36.20444206893444
6167,3,37.733844466507435
6167,4,39.61179739236832
6167,5,39.64616200327873
5819,1,53.19408904016018
5819,2,53.72239679098129
5819,3,54.41487578302622
5819,4,55.50568011403084
5819,5,55.33148380368948
4226,1,61.60569527745247
4226,2,63.128239676356316
4226,3,62.729749739170074
4226,4,62.47709538042545
4226,5,61.64308828115463
6242,1,53.64779795706272
6242,2,52.424279913306236
6242,3,53.918551094830036
6242,4,55.51424024999142
6242,5,59.20094737410545
931,1,57.58961747586727
931,2,57.46627243608236
931,3,53.54973044991493
931,4,53.35028147697449
931,5,53.51660764217377
6267,1,52.081322729587555
6267,2,50.57308705151081
6267,3,52.59571950137615
6267,4,52.17722029983997
6267,5,53.5377157330513
1987,1,61.661090821027756
1987,2,60.55750783532858
1987,3,60.8597806096077
1987,4,55.45598768442869
1987,5,58.30262969434261
6062,1,35.05601858347654
6062,2,36.84037671983242
6062,3,39.154079511761665
6062,4,40.236864790320396
6062,5,39.87997745722532
2787,1,63.852995201945305
2787,2,64.95520692318678
2787,3,64.65121699869633
2787,4,63.39120049774647
2787,5,62.33183166384697
4305,1,48.8819383084774
4305,2,46.50256738066673
4305,3,51.58061729371548
4305,4,51.405152425169945
4305,5,52.8493657708168
2610,1,48.48561857640743
2610,2,48.855010114610195
2610,3,48.02893174439669
2610,4,48.00415314733982
2610,5,46.044214472174644
5531,1,36.240032002329826
5531,2,36.218490824103355
5531,3,38.90354201197624
5531,4,43.95294735580683
5531,5,47.40151833742857
4182,1,68.61692816019058
4182,2,70.05107063055038
4182,3,70.94971108436584
4182,4,70.8482261300087
4182,5,71.57277140021324
4968,1,48.31939183175564
4968,2,48.65904374420643
4968,3,50.03976232558489
4968,4,52.92384706437588
4968,5,54.4085261374712
2059,1,37.91078798472881
2059,2,41.34629590064287
2059,3,44.918429888784885
2059,4,46.60391979664564
2059,5,47.21762739121914
307,1,34.056337878108025
307,2,34.31398919969797
307,3,35.4831031113863
307,4,36.438910983502865
307,5,39.175035417079926
5200,1,49.67678911238909
5200,2,47.14379044622183
5200,3,45.978661455214024
5200,4,46.408897154033184
5200,5,46.95775140821934
6176,1,36.83542414009571
6176,2,37.22471518069506
6176,3,37.03795861452818
6176,4,39.77958269417286
6176,5,42.27325500547886
5302,1,22.961550172418356
5302,2,25.989586398005486
5302,3,25.36700600385666
5302,4,26.753131419420242
5302,5,32.085745349526405
1152,1,50.188529431819916
1152,2,50.54374426603317
1152,3,51.7408499866724
1152,4,52.89727586507797
1152,5,56.51836238801479
275,1,65.63298858702183
275,2,62.36425034701824
275,3,63.32858952879906
275,4,62.99874908477068
275,5,62.72831019759178
5294,1,56.949315287172794
5294,2,55.67333197593689
5294,3,57.01099808514118
5294,4,56.43455895781517
5294,5,56.57629582285881
5674,1,43.18611499667168
5674,2,44.4669099599123
5674,3,44.942129865288734
5674,4,45.8615969568491
5674,5,50.39350321888924
5491,1,50.75536751747131
5491,2,51.66309042274952
5491,3,53.189901411533356
5491,4,55.557536259293556
5491,5,55.662586092948914
1208,1,55.823580488562584
1208,2,54.67836555838585
1208,3,52.578829914331436
1208,4,54.0575148165226
1208,5,55.4470180273056
2492,1,65.67728105187416
2492,2,64.33237990736961
2492,3,65.64464266598225
2492,4,64.92403442412615
2492,5,65.08600221574306
2536,1,57.375299111008644
2536,2,55.854359820485115
2536,3,55.6957525908947
2536,4,57.03105364739895
2536,5,56.199976205825806
5400,1,36.36354047060013
5400,2,35.100830778479576
5400,3,38.89124720543623
5400,4,41.34811672568321
5400,5,44.81219691038132
637,1,66.56680215895176
637,2,66.3705375045538
637,3,65.50833305716515
637,4,64.78987962007523
637,5,63.23080749809742
770,1,46.14482929557562
770,2,44.57062739133835
770,3,46.034379579126835
770,4,48.06259827315807
770,5,47.18804280459881
94,1,57.104425460100174
94,2,50.02311082929373
94,3,51.76138749718666
94,4,54.780353501439095
94,5,57.2924690246582
3298,1,55.959035113453865
3298,2,55.88853628188372
3298,3,55.77938757836819
3298,4,53.86202748864889
3298,5,53.57887676358223
5995,1,33.623364344239235
5995,2,35.062957376241684
5995,3,37.810233034193516
5995,4,39.55230747163296
5995,5,38.78360307216644
6000,1,62.022363021969795
6000,2,62.88735458254814
6000,3,63.268868908286095
6000,4,62.85579635202885
6000,5,61.93586207181215
2344,1,56.82477619498968
2344,2,57.224973283708096
2344,3,56.05568593740463
2344,4,56.44099661707878
2344,5,55.80048220604658
5448,1,44.550988242030144
5448,2,45.75660581886768
5448,3,45.65932697057724
5448,4,42.15050995349884
5448,5,39.114925876259804
3091,1,64.2286977916956
3091,2,64.41862116754055
3091,3,64.61806833744049
3091,4,63.745949774980545
3091,5,64.62491211295128
4703,1,58.30589984357357
4703,2,57.706465274095535
4703,3,58.04535284638405
4703,4,61.00148908793926
4703,5,63.13782826066017
3912,1,34.12974536418915
3912,2,33.33488509058952
3912,3,35.02458629012108
3912,4,35.7592181712389
3912,5,37.18795470148325
1434,1,69.22730848193169
1434,2,69.33190451562405
1434,3,69.58893923461437
1434,4,69.6021870225668
1434,5,69.57718142867088
5368,1,63.52529518306255
5368,2,61.57215012609959
5368,3,61.32356779277325
5368,4,61.38980379700661
5368,5,62.77849182486534
180,1,36.32111279666424
180,2,38.27710838615894
180,3,40.318573355674744
180,4,41.64326797425747
180,5,43.48898120224476
2371,1,62.51891850680113
2371,2,61.41043532639742
2371,3,60.97196950018406
2371,4,59.50542166829109
2371,5,58.993703469634056
3854,1,49.84468348324299
3854,2,48.69504123926163
3854,3,50.75390708446503
3854,4,49.32212398201227
3854,5,52.852033622562885
4845,1,62.26578503102064
4845,2,60.93297189474106
4845,3,60.16908484697342
4845,4,60.813820511102676
4845,5,61.44712085276842
2187,1,43.397915199398994
2187,2,42.44777309894562
2187,3,46.28527344018221
2187,4,47.80636192858219
2187,5,49.04288250207901
5116,1,64.5645897090435
5116,2,65.52026641368866
5116,3,66.61310493946075
5116,4,69.93608918786049
5116,5,72.39539045095444
2646,1,33.43442915380001
2646,2,36.00818670541048
2646,3,38.650839418172836
2646,4,39.680599838495255
2646,5,43.435475543141365
3533,1,31.61905886977911
3533,2,31.03081165254116
3533,3,31.809941217303276
3533,4,31.49933648109436
3533,5,33.57840299606323
2937,1,52.64576982706785
2937,2,51.70671705901623
2937,3,51.29043759405613
2937,4,53.92917074263096
2937,5,55.48726183921099
1645,1,63.8694905936718
1645,2,64.49424573779106
1645,3,64.07544913887978
1645,4,63.97681996226311
1645,5,60.34397289156914
4939,1,31.3687741458416
4939,2,32.82380484044552
4939,3,35.0066534280777
4939,4,39.21557882428169
4939,5,43.623982310295105
1552,1,53.931189611554146
1552,2,53.16141517460346
1552,3,52.519321620464325
1552,4,51.994243286550045
1552,5,51.97623760253191
3224,1,63.92199410498142
3224,2,62.76277833431959
3224,3,62.77502702176571
3224,4,63.24198426306248
3224,5,65.77948625385761
5021,1,65.55798661708832
5021,2,64.7161556482315
5021,3,65.06477345526218
5021,4,60.20380872488022
5021,5,60.70503905415535
2197,1,63.066532000899315
2197,2,62.48601111769676
2197,3,59.53738388419151
2197,4,60.418988078832626
2197,5,59.213614493608475
1134,1,40.15862795710564
1134,2,39.196138098835945
1134,3,41.19585110992193
1134,4,41.016080260276794
1134,5,43.31551602482796
25,1,35.038684621453285
25,2,38.60466414690018
25,3,43.64265088737011
25,4,43.53918790817261
25,5,44.241456247866154
1488,1,43.78208553791046
1488,2,45.246219113469124
1488,3,44.763388097286224
1488,4,47.04781657457352
1488,5,48.665961518883705
956,1,42.22566944360733
956,2,41.22833654284477
956,3,42.20682767033577
956,4,42.58213631808758
956,5,43.731763273477554
1913,1,57.637483179569244
1913,2,58.89715326577425
1913,3,58.47134434431791
1913,4,56.67078551650047
1913,5,57.22031505405903
2934,1,53.97578898072243
2934,2,52.67891202867031
2934,3,52.8142382055521
2934,4,51.669921934604645
2934,5,55.097842544317245
5237,1,46.49432799965143
5237,2,47.74386838078499
5237,3,48.49617648124695
5237,4,49.08229088038206
5237,5,50.28857272863388
1469,1,50.39587144553661
1469,2,49.79767492413521
1469,3,52.233948931097984
1469,4,49.392942890524864
1469,5,47.5585834980011
5715,1,39.05677570402622
5715,2,40.23385967314243
5715,3,40.825263887643814
5715,4,41.837669894099236
5715,5,42.6634566038847
2721,1,50.00359405577183
2721,2,50.094563849270344
2721,3,50.7698413208127
2721,4,50.96317335963249
2721,5,51.57669284939766
1896,1,43.133554831147194
1896,2,43.19222439825535
1896,3,43.94310988485813
1896,4,43.711691841483116
1896,5,49.11441020667553
928,1,67.53313100337982
928,2,67.02314764261246
928,3,66.65181067585945
928,4,67.4345811009407
928,5,68.64583012461662
5627,1,63.50411535799503
5627,2,61.97990480065346
5627,3,63.24067073315382
5627,4,65.73371006548405
5627,5,65.2246700078249
2811,1,39.59362459182739
2811,2,39.199161142110825
2811,3,41.82979562878609
2811,4,42.19098091125488
2811,5,38.78653609752655
6265,1,61.905730091035366
6265,2,59.633052706718445
6265,3,59.240241661667824
6265,4,61.37621559202671
6265,5,61.24806174635887
5446,1,68.22282475233078
5446,2,67.03983845561743
5446,3,65.8389573842287
5446,4,65.80625370889902
5446,5,65.40347228199244
469,1,48.95484409481287
469,2,46.55253551155329
469,3,44.20373551547527
469,4,46.098487451672554
469,5,47.730199962854385
2335,1,34.64519213885069
2335,2,36.30573686957359
2335,3,38.16043962538242
2335,4,40.73503773659468
2335,5,42.47839453816414
525,1,46.489701464772224
525,2,46.977464467287064
525,3,46.78833422064781
525,4,46.253064408898354
525,5,45.688375510275364
1863,1,62.08198866993189
1863,2,61.32677365839481
1863,3,62.555479645729065
1863,4,64.28005377948284
1863,5,59.04758311808109
1720,1,41.57335485517979
1720,2,40.86162796616554
1720,3,42.170801028609276
1720,4,44.48664513230324
1720,5,46.361135095357895
5272,1,57.05841790884733
5272,2,59.795502208173275
5272,3,57.39892204105854
5272,4,58.67822501063347
5272,5,56.67067064344883
591,1,47.418058790266514
591,2,46.42742124199867
591,3,46.143215008080006
591,4,47.176671609282494
591,5,52.60149720311165
6185,1,62.279512986540794
6185,2,60.53385475277901
6185,3,61.160932540893555
6185,4,63.693022072315216
6185,5,62.84842647612095
2322,1,65.96095570921898
2322,2,65.78069145232439
2322,3,66.4616080224514
2322,4,65.18075532466173
2322,5,65.3056473582983
3510,1,38.486886873841286
3510,2,39.49184928834438
3510,3,41.98100531101227
3510,4,41.76442001014948
3510,5,44.48136895895004
207,1,34.2124899327755
207,2,36.24873323738575
207,3,39.36376464366913
207,4,43.909332409501076
207,5,48.01348622888327
4262,1,48.656107515096664
4262,2,48.00870944559574
4262,3,49.17513279616833
4262,4,51.314370825886726
4262,5,51.064767345786095
6255,1,65.60066659748554
6255,2,66.67275136709213
6255,3,66.5926103591919
6255,4,65.91150237619877
6255,5,66.37987707555294
3421,1,46.42955872416496
3421,2,47.74659400433302
3421,3,44.51367074996233
3421,4,47.78364136070013
3421,5,47.52502517402172
4089,1,59.92412015795708
4089,2,59.641449362039566
4089,3,59.18730486929417
4089,4,58.726813554763794
4089,5,58.61624616384506
5249,1,62.782780170440674
5249,2,61.51133884489536
5249,3,60.746984988451004
5249,4,60.89905224740505
5249,5,64.34590926766396
1910,1,65.02044351398945
1910,2,65.48929086327553
1910,3,65.20389227569103
1910,4,65.00483964383602
1910,5,64.79886502027512
2860,1,63.39766779541969
2860,2,62.81051507592201
2860,3,63.54587468504906
2860,4,59.7807112634182
2860,5,58.99628083407879
216,1,47.56294524669647
216,2,47.98289646208286
216,3,52.38725987076759
216,4,54.16407360136509
216,5,53.16590625047684
24,1,30.277492731809616
24,2,31.328374326229095
24,3,31.397949561476707
24,4,35.912903033196926
24,5,38.29799164831638
4163,1,58.731643721461296
4163,2,58.885652646422386
4163,3,57.92828809469938
4163,4,58.07941537350416
4163,5,57.929360926151276
3026,1,53.3419096916914
3026,2,52.02608698606491
3026,3,52.97322063148022
3026,4,52.18236178159714
3026,5,50.750400602817535
5103,1,52.11915500462055
5103,2,51.127653792500496
5103,3,54.44646254181862
5103,4,56.25268004089594
5103,5,58.61491738259792
2282,1,66.08417797088623
2282,2,65.09836818277836
