model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.001,600,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0075, 0.0007]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.0074, 0.001]","[0.0053, 0.0003]","[0.0068, 0.001]","[0.0178, 0.0021]","[0.0282, 0.0028]","[0.0334, 0.003]","[0.0081, 0.0014]","[0.0672, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.001,1.0,,0.0001,600,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0076, 0.0007]","[0.007, 0.0006]","[0.0064, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0181, 0.0022]","[0.0262, 0.0027]","[0.0323, 0.003]","[0.0081, 0.0014]","[0.0681, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.001,1.0,,0.0005,600,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0073, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0074, 0.0007]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0069, 0.001]","[0.018, 0.0022]","[0.0275, 0.0027]","[0.0331, 0.003]","[0.0082, 0.0014]","[0.0669, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.001,1.0,,0.001,600,0.4,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0075, 0.0007]","[0.0073, 0.0006]","[0.0065, 0.0005]","[0.0081, 0.001]","[0.0053, 0.0003]","[0.0066, 0.001]","[0.0178, 0.0021]","[0.0276, 0.0027]","[0.0328, 0.003]","[0.0094, 0.0015]","[0.0676, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.01,1.0,,0.0001,600,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0016]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0262, 0.0027]","[0.0331, 0.003]","[0.0081, 0.0014]","[0.0682, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.01,1.0,,0.0005,600,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0073, 0.0012]","[0.0064, 0.0005]","[0.027, 0.0017]","[0.0075, 0.0007]","[0.0074, 0.0006]","[0.0066, 0.0005]","[0.0076, 0.001]","[0.0054, 0.0003]","[0.0069, 0.001]","[0.018, 0.0022]","[0.0282, 0.0028]","[0.0332, 0.003]","[0.0083, 0.0014]","[0.0675, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.01,1.0,,0.001,600,0.4,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0076, 0.0007]","[0.0072, 0.0006]","[0.0064, 0.0005]","[0.0081, 0.001]","[0.0053, 0.0003]","[0.0067, 0.001]","[0.0182, 0.0022]","[0.0276, 0.0027]","[0.0325, 0.003]","[0.0094, 0.0015]","[0.0672, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.1,1.0,,0.0001,600,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0272, 0.0027]","[0.0333, 0.003]","[0.0081, 0.0014]","[0.0681, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.1,1.0,,0.0005,600,0.4,Adam,"[0.0075, 0.0009]","[0.0075, 0.0008]","[0.0073, 0.0007]","[0.0073, 0.0012]","[0.0065, 0.0005]","[0.0271, 0.0017]","[0.0078, 0.0008]","[0.0072, 0.0006]","[0.0067, 0.0005]","[0.0076, 0.001]","[0.0055, 0.0003]","[0.0069, 0.001]","[0.0188, 0.0022]","[0.027, 0.0027]","[0.0332, 0.003]","[0.0082, 0.0014]","[0.0676, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.1,1.0,,0.001,600,0.4,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0075, 0.0007]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.0081, 0.001]","[0.0053, 0.0003]","[0.0067, 0.001]","[0.0179, 0.0022]","[0.0282, 0.0028]","[0.0333, 0.003]","[0.0094, 0.0015]","[0.0672, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.0001,1.0,1.0,,0.0001,600,0.4,Adam,"[0.0095, 0.0011]","[0.0094, 0.0009]","[0.0092, 0.0008]","[0.0094, 0.0014]","[0.008, 0.0006]","[0.0331, 0.0019]","[0.0095, 0.0009]","[0.009, 0.0007]","[0.0081, 0.0006]","[0.0101, 0.0012]","[0.0065, 0.0004]","[0.0083, 0.0011]","[0.024, 0.0025]","[0.034, 0.003]","[0.0404, 0.0032]","[0.0126, 0.0018]","[0.0811, 0.0046]"
E-CDE-VAE,200,0.0001,0.01,0.0001,1.0,1.0,,0.0005,600,0.4,Adam,"[0.0093, 0.001]","[0.0093, 0.0009]","[0.0091, 0.0008]","[0.0092, 0.0013]","[0.008, 0.0006]","[0.0331, 0.0019]","[0.0093, 0.0008]","[0.009, 0.0007]","[0.0082, 0.0006]","[0.01, 0.0012]","[0.0066, 0.0004]","[0.0084, 0.0011]","[0.0234, 0.0025]","[0.0343, 0.003]","[0.0414, 0.0033]","[0.0124, 0.0018]","[0.0813, 0.0046]"
E-CDE-VAE,200,0.0001,0.01,0.0001,1.0,1.0,,0.001,600,0.4,Adam,"[0.0095, 0.0011]","[0.0094, 0.0009]","[0.0091, 0.0008]","[0.0094, 0.0013]","[0.008, 0.0006]","[0.0331, 0.0019]","[0.0092, 0.0008]","[0.009, 0.0007]","[0.008, 0.0006]","[0.0102, 0.0012]","[0.0065, 0.0004]","[0.0086, 0.0012]","[0.0228, 0.0024]","[0.0344, 0.003]","[0.04, 0.0032]","[0.0129, 0.0018]","[0.0806, 0.0046]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.0071, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.0184, 0.0022]","[0.0264, 0.0027]","[0.0326, 0.003]","[0.0081, 0.0014]","[0.0679, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.0075, 0.0009]","[0.0075, 0.0008]","[0.0073, 0.0007]","[0.0071, 0.0012]","[0.0065, 0.0005]","[0.0269, 0.0016]","[0.008, 0.0008]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.0077, 0.001]","[0.0055, 0.0003]","[0.0065, 0.0009]","[0.019, 0.0022]","[0.0276, 0.0027]","[0.0332, 0.003]","[0.0083, 0.0014]","[0.0678, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.0001,1.0,,0.001,600,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0075, 0.0007]","[0.0074, 0.0006]","[0.0066, 0.0005]","[0.0074, 0.001]","[0.0053, 0.0003]","[0.0069, 0.001]","[0.0179, 0.0022]","[0.0282, 0.0028]","[0.0334, 0.003]","[0.0081, 0.0014]","[0.0674, 0.0042]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.0001,600,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0065, 0.0009]","[0.0185, 0.0022]","[0.0272, 0.0027]","[0.0333, 0.003]","[0.0081, 0.0014]","[0.0683, 0.0042]"
