model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CE-VAE,200,0.001,0.0001,1,1,1,,0.0001,300,0.4,Adam,"[0.0359, 0.0022]","[0.0331, 0.0018]","[0.0311, 0.0016]","[0.0399, 0.003]","[0.024, 0.001]","[0.1021, 0.0038]","[0.03, 0.0015]","[0.0262, 0.0012]","[0.0239, 0.001]","[0.0352, 0.0022]","[0.0162, 0.0006]","[0.0373, 0.0028]","[0.0848, 0.0047]","[0.1089, 0.0053]","[0.1312, 0.0057]","[0.0503, 0.0036]","[0.2166, 0.0071]"
CE-VAE,200,0.001,0.0001,1,1,1,,0.0005,300,0.4,Adam,"[0.028, 0.0019]","[0.0258, 0.0016]","[0.0241, 0.0014]","[0.0314, 0.0026]","[0.0186, 0.0009]","[0.0816, 0.0035]","[0.0232, 0.0013]","[0.0204, 0.001]","[0.0182, 0.0009]","[0.0272, 0.0019]","[0.0128, 0.0005]","[0.0286, 0.0025]","[0.0676, 0.0043]","[0.0869, 0.0048]","[0.1023, 0.0052]","[0.0408, 0.0033]","[0.1746, 0.0066]"
CE-VAE,200,0.001,0.0001,1,1,1,,0.001,300,0.4,Adam,"[0.0213, 0.0017]","[0.0197, 0.0014]","[0.0184, 0.0012]","[0.0238, 0.0023]","[0.0143, 0.0008]","[0.0632, 0.0031]","[0.0177, 0.0011]","[0.0155, 0.0009]","[0.0141, 0.0008]","[0.0213, 0.0017]","[0.01, 0.0004]","[0.0212, 0.0022]","[0.0527, 0.0039]","[0.0679, 0.0044]","[0.0806, 0.0047]","[0.0325, 0.0031]","[0.1363, 0.006]"
CE-VAE,200,0.001,0.001,0.0001,0.0001,1,,0.0001,300,0.4,Adam,"[0.0278, 0.002]","[0.0258, 0.0017]","[0.0243, 0.0015]","[0.0307, 0.0027]","[0.0193, 0.001]","[0.0799, 0.0033]","[0.0238, 0.0014]","[0.0207, 0.0011]","[0.019, 0.001]","[0.0273, 0.002]","[0.014, 0.0006]","[0.0269, 0.0023]","[0.0616, 0.0041]","[0.0791, 0.0046]","[0.0967, 0.005]","[0.0358, 0.0031]","[0.1749, 0.0065]"
CE-VAE,200,0.001,0.001,0.0001,0.0001,1,,0.0005,300,0.4,Adam,"[0.0304, 0.0021]","[0.028, 0.0018]","[0.0262, 0.0015]","[0.034, 0.0028]","[0.0207, 0.001]","[0.086, 0.0035]","[0.0251, 0.0015]","[0.0223, 0.0012]","[0.0203, 0.001]","[0.0303, 0.0021]","[0.0148, 0.0006]","[0.0301, 0.0025]","[0.0653, 0.0042]","[0.086, 0.0048]","[0.1044, 0.0052]","[0.0399, 0.0033]","[0.186, 0.0066]"
CE-VAE,200,0.001,0.001,0.0001,0.0001,1,,0.001,300,0.4,Adam,"[0.0271, 0.002]","[0.0249, 0.0017]","[0.0233, 0.0015]","[0.0305, 0.0027]","[0.0183, 0.001]","[0.075, 0.0033]","[0.0222, 0.0014]","[0.0196, 0.0011]","[0.0182, 0.001]","[0.0263, 0.002]","[0.0129, 0.0006]","[0.0266, 0.0023]","[0.0562, 0.0039]","[0.0743, 0.0044]","[0.0912, 0.0048]","[0.0343, 0.0031]","[0.1606, 0.0063]"
CE-VAE,200,0.001,0.001,0.001,0.001,1,,0.0001,300,0.4,Adam,"[0.029, 0.002]","[0.0269, 0.0017]","[0.0253, 0.0015]","[0.0322, 0.0027]","[0.0202, 0.001]","[0.0831, 0.0034]","[0.0243, 0.0014]","[0.0218, 0.0012]","[0.02, 0.001]","[0.029, 0.0021]","[0.0145, 0.0006]","[0.0281, 0.0024]","[0.0628, 0.0041]","[0.0835, 0.0046]","[0.1018, 0.0051]","[0.0379, 0.0032]","[0.1823, 0.0066]"
CE-VAE,200,0.001,0.001,0.001,0.001,1,,0.0005,300,0.4,Adam,"[0.0299, 0.0021]","[0.0276, 0.0017]","[0.026, 0.0015]","[0.0336, 0.0028]","[0.0206, 0.001]","[0.0857, 0.0035]","[0.0246, 0.0014]","[0.0221, 0.0012]","[0.0204, 0.001]","[0.0297, 0.0021]","[0.0147, 0.0006]","[0.0299, 0.0024]","[0.0649, 0.0042]","[0.0856, 0.0047]","[0.1045, 0.0052]","[0.0399, 0.0033]","[0.1849, 0.0066]"
CE-VAE,200,0.001,0.001,0.001,0.001,1,,0.001,300,0.4,Adam,"[0.0286, 0.002]","[0.0263, 0.0017]","[0.0247, 0.0015]","[0.0321, 0.0027]","[0.0196, 0.001]","[0.0822, 0.0034]","[0.0234, 0.0014]","[0.0211, 0.0011]","[0.0192, 0.001]","[0.0281, 0.0021]","[0.0142, 0.0006]","[0.0285, 0.0024]","[0.0613, 0.0041]","[0.0812, 0.0046]","[0.0986, 0.0051]","[0.0369, 0.0031]","[0.1791, 0.0066]"
CE-VAE,200,0.001,0.001,0.01,0.01,1,,0.0001,300,0.4,Adam,"[0.0312, 0.0021]","[0.0289, 0.0018]","[0.0272, 0.0016]","[0.0347, 0.0028]","[0.0216, 0.001]","[0.0901, 0.0035]","[0.0259, 0.0015]","[0.0233, 0.0012]","[0.0215, 0.001]","[0.0303, 0.0021]","[0.0154, 0.0006]","[0.0308, 0.0025]","[0.0683, 0.0042]","[0.0915, 0.0049]","[0.1103, 0.0054]","[0.0403, 0.0033]","[0.196, 0.0068]"
CE-VAE,200,0.001,0.001,0.01,0.01,1,,0.0005,300,0.4,Adam,"[0.0311, 0.0021]","[0.0287, 0.0017]","[0.027, 0.0015]","[0.0344, 0.0028]","[0.0211, 0.001]","[0.0883, 0.0035]","[0.0261, 0.0015]","[0.0231, 0.0012]","[0.0209, 0.001]","[0.0305, 0.0021]","[0.015, 0.0006]","[0.0303, 0.0025]","[0.0698, 0.0043]","[0.0912, 0.0049]","[0.1086, 0.0052]","[0.0415, 0.0034]","[0.1908, 0.0067]"
CE-VAE,200,0.001,0.001,0.01,0.01,1,,0.001,300,0.4,Adam,"[0.0313, 0.0021]","[0.0289, 0.0017]","[0.0271, 0.0015]","[0.0345, 0.0028]","[0.0213, 0.001]","[0.0877, 0.0034]","[0.0259, 0.0015]","[0.0232, 0.0012]","[0.0211, 0.001]","[0.0316, 0.0022]","[0.015, 0.0006]","[0.0298, 0.0024]","[0.0678, 0.0042]","[0.0902, 0.0048]","[0.108, 0.0053]","[0.0416, 0.0033]","[0.1908, 0.0067]"
CE-VAE,200,0.001,0.001,0.1,0.1,1,,0.0001,300,0.4,Adam,"[0.0374, 0.0023]","[0.0346, 0.0019]","[0.0324, 0.0016]","[0.0413, 0.003]","[0.0252, 0.0011]","[0.1064, 0.0038]","[0.0316, 0.0016]","[0.0276, 0.0013]","[0.0248, 0.0011]","[0.0379, 0.0023]","[0.0175, 0.0007]","[0.0363, 0.0027]","[0.087, 0.0048]","[0.1118, 0.0053]","[0.1343, 0.0058]","[0.0537, 0.0038]","[0.2297, 0.0072]"
CE-VAE,200,0.001,0.001,0.1,0.1,1,,0.0005,300,0.4,Adam,"[0.0379, 0.0023]","[0.0347, 0.0019]","[0.0323, 0.0016]","[0.0425, 0.0031]","[0.0246, 0.0011]","[0.104, 0.0039]","[0.0311, 0.0016]","[0.0268, 0.0012]","[0.0242, 0.0011]","[0.0374, 0.0023]","[0.0165, 0.0006]","[0.0368, 0.0028]","[0.0878, 0.0048]","[0.1115, 0.0054]","[0.1332, 0.0058]","[0.0528, 0.0038]","[0.2176, 0.0072]"
CE-VAE,200,0.001,0.001,0.1,0.1,1,,0.001,300,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
CE-VAE,200,0.001,0.001,1,1,1,,0.0001,300,0.4,Adam,"[0.0364, 0.0022]","[0.0335, 0.0018]","[0.0313, 0.0016]","[0.0408, 0.003]","[0.0241, 0.001]","[0.1027, 0.0038]","[0.03, 0.0015]","[0.0263, 0.0012]","[0.024, 0.001]","[0.0355, 0.0022]","[0.0162, 0.0006]","[0.0367, 0.0028]","[0.0851, 0.0047]","[0.1111, 0.0054]","[0.1325, 0.0058]","[0.0502, 0.0036]","[0.2168, 0.0071]"
CE-VAE,200,0.001,0.001,1,1,1,,0.0005,300,0.4,Adam,"[0.0316, 0.0021]","[0.0289, 0.0017]","[0.0268, 0.0015]","[0.0358, 0.0028]","[0.0202, 0.0009]","[0.0874, 0.0036]","[0.0255, 0.0014]","[0.0223, 0.0011]","[0.0197, 0.0009]","[0.0313, 0.0021]","[0.0134, 0.0005]","[0.0328, 0.0026]","[0.0737, 0.0045]","[0.0952, 0.0051]","[0.1118, 0.0055]","[0.0459, 0.0035]","[0.1822, 0.0067]"
CE-VAE,200,0.001,0.001,1,1,1,,0.001,300,0.4,Adam,"[0.0237, 0.0018]","[0.0219, 0.0014]","[0.0204, 0.0013]","[0.0266, 0.0024]","[0.0157, 0.0008]","[0.0697, 0.0032]","[0.0196, 0.0012]","[0.0172, 0.0009]","[0.0154, 0.0008]","[0.0234, 0.0018]","[0.0107, 0.0005]","[0.0253, 0.0024]","[0.058, 0.004]","[0.0759, 0.0045]","[0.0893, 0.0049]","[0.0356, 0.0031]","[0.1491, 0.0062]"
CE-VAE,200,0.001,0.01,0.0001,0.0001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0266, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0064, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0272, 0.0027]","[0.0323, 0.003]","[0.0081, 0.0014]","[0.0675, 0.0042]"
CE-VAE,200,0.001,0.01,0.0001,0.0001,1,,0.0005,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0011]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0076, 0.0007]","[0.0073, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0063, 0.0009]","[0.018, 0.0022]","[0.0277, 0.0027]","[0.0328, 0.003]","[0.0082, 0.0014]","[0.0677, 0.0042]"
CE-VAE,200,0.001,0.01,0.0001,0.0001,1,,0.001,300,0.4,Adam,"[0.0073, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0074, 0.0007]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.008, 0.001]","[0.0053, 0.0003]","[0.0066, 0.001]","[0.0178, 0.0022]","[0.0276, 0.0027]","[0.0338, 0.003]","[0.0093, 0.0015]","[0.0675, 0.0042]"
CE-VAE,200,0.001,0.01,0.001,0.001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0076, 0.0008]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.0184, 0.0022]","[0.0272, 0.0027]","[0.0331, 0.003]","[0.0081, 0.0014]","[0.068, 0.0042]"
CE-VAE,200,0.001,0.01,0.001,0.001,1,,0.0005,300,0.4,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.007, 0.0012]","[0.0064, 0.0005]","[0.027, 0.0016]","[0.0076, 0.0007]","[0.0073, 0.0006]","[0.0065, 0.0005]","[0.0078, 0.001]","[0.0055, 0.0003]","[0.0065, 0.0009]","[0.018, 0.0022]","[0.0276, 0.0027]","[0.0327, 0.003]","[0.0085, 0.0014]","[0.0687, 0.0042]"
CE-VAE,200,0.001,0.01,0.001,0.001,1,,0.001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.007, 0.0011]","[0.0064, 0.0005]","[0.0265, 0.0016]","[0.0076, 0.0007]","[0.0072, 0.0006]","[0.0067, 0.0005]","[0.0083, 0.001]","[0.0053, 0.0003]","[0.0062, 0.0009]","[0.0182, 0.0022]","[0.0272, 0.0027]","[0.0339, 0.003]","[0.0095, 0.0015]","[0.0673, 0.0042]"
CE-VAE,200,0.001,0.01,0.01,0.01,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.007, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0016]","[0.0078, 0.0008]","[0.0072, 0.0006]","[0.0067, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0064, 0.0009]","[0.0186, 0.0022]","[0.0266, 0.0027]","[0.0336, 0.003]","[0.0081, 0.0014]","[0.0682, 0.0042]"
CE-VAE,200,0.001,0.01,0.01,0.01,1,,0.0005,300,0.4,Adam,"[0.0075, 0.001]","[0.0075, 0.0008]","[0.0074, 0.0007]","[0.0074, 0.0012]","[0.0066, 0.0005]","[0.0274, 0.0017]","[0.0078, 0.0008]","[0.0072, 0.0006]","[0.0067, 0.0005]","[0.0075, 0.001]","[0.0056, 0.0003]","[0.0072, 0.001]","[0.0184, 0.0022]","[0.0267, 0.0027]","[0.0334, 0.003]","[0.0081, 0.0014]","[0.0689, 0.0042]"
CE-VAE,200,0.001,0.01,0.01,0.01,1,,0.001,300,0.4,Adam,"[0.0082, 0.001]","[0.0083, 0.0008]","[0.0082, 0.0008]","[0.0078, 0.0012]","[0.0073, 0.0005]","[0.0303, 0.0018]","[0.0087, 0.0008]","[0.0083, 0.0007]","[0.0075, 0.0006]","[0.0088, 0.0011]","[0.0061, 0.0004]","[0.007, 0.001]","[0.0217, 0.0024]","[0.0312, 0.0029]","[0.0373, 0.0031]","[0.0106, 0.0016]","[0.0767, 0.0045]"
CE-VAE,200,0.001,0.01,0.1,0.1,1,,0.0001,300,0.4,Adam,"[0.0133, 0.0013]","[0.0124, 0.0011]","[0.0118, 0.001]","[0.0139, 0.0016]","[0.01, 0.0006]","[0.0412, 0.0022]","[0.0115, 0.001]","[0.0103, 0.0008]","[0.0099, 0.0007]","[0.0148, 0.0014]","[0.008, 0.0004]","[0.0123, 0.0014]","[0.0282, 0.0027]","[0.0382, 0.0032]","[0.0486, 0.0036]","[0.0192, 0.0023]","[0.0979, 0.005]"
CE-VAE,200,0.001,0.01,0.1,0.1,1,,0.0005,300,0.4,Adam,"[0.0117, 0.0012]","[0.0111, 0.001]","[0.0106, 0.0009]","[0.0119, 0.0015]","[0.0091, 0.0006]","[0.0384, 0.002]","[0.0106, 0.0009]","[0.0094, 0.0007]","[0.0089, 0.0006]","[0.0123, 0.0013]","[0.0075, 0.0004]","[0.0106, 0.0013]","[0.0262, 0.0026]","[0.0353, 0.0031]","[0.0438, 0.0034]","[0.0154, 0.002]","[0.0933, 0.0048]"
CE-VAE,200,0.001,0.01,0.1,0.1,1,,0.001,300,0.4,Adam,"[0.0127, 0.0012]","[0.012, 0.0011]","[0.0114, 0.0009]","[0.0133, 0.0016]","[0.0097, 0.0006]","[0.0401, 0.0021]","[0.0113, 0.0009]","[0.0102, 0.0007]","[0.0095, 0.0006]","[0.0136, 0.0014]","[0.0078, 0.0004]","[0.012, 0.0014]","[0.028, 0.0027]","[0.0371, 0.0031]","[0.0465, 0.0034]","[0.0174, 0.0021]","[0.0948, 0.0049]"
CE-VAE,200,0.001,0.01,1,1,1,,0.0001,300,0.4,Adam,"[0.0238, 0.0018]","[0.0222, 0.0015]","[0.0209, 0.0013]","[0.0263, 0.0024]","[0.0169, 0.0009]","[0.0715, 0.0031]","[0.0199, 0.0013]","[0.0182, 0.001]","[0.0166, 0.0009]","[0.0237, 0.0018]","[0.0125, 0.0005]","[0.0232, 0.0022]","[0.0523, 0.0037]","[0.071, 0.0043]","[0.0875, 0.0047]","[0.0321, 0.0029]","[0.1595, 0.0063]"
CE-VAE,200,0.001,0.01,1,1,1,,0.0005,300,0.4,Adam,"[0.0155, 0.0014]","[0.0145, 0.0012]","[0.0138, 0.001]","[0.0166, 0.0019]","[0.0114, 0.0007]","[0.0482, 0.0024]","[0.0132, 0.001]","[0.012, 0.0008]","[0.0113, 0.0007]","[0.0165, 0.0015]","[0.0089, 0.0004]","[0.0151, 0.0017]","[0.0339, 0.0029]","[0.0458, 0.0034]","[0.0576, 0.0038]","[0.0217, 0.0024]","[0.111, 0.0052]"
CE-VAE,200,0.001,0.01,1,1,1,,0.001,300,0.4,Adam,"[0.0135, 0.0013]","[0.0126, 0.0011]","[0.012, 0.001]","[0.0153, 0.0018]","[0.0098, 0.0006]","[0.0405, 0.0023]","[0.0112, 0.0009]","[0.0106, 0.0008]","[0.01, 0.0007]","[0.013, 0.0013]","[0.0074, 0.0004]","[0.0134, 0.0016]","[0.0284, 0.0027]","[0.0402, 0.0032]","[0.05, 0.0036]","[0.0165, 0.002]","[0.0879, 0.0046]"
CE-VAE,200,0.01,0.0001,0.0001,0.0001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0072, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0063, 0.0005]","[0.0267, 0.0016]","[0.0076, 0.0007]","[0.007, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0065, 0.0009]","[0.018, 0.0022]","[0.0262, 0.0027]","[0.0331, 0.003]","[0.0081, 0.0014]","[0.0681, 0.0042]"
CE-VAE,200,0.01,0.0001,0.0001,0.0001,1,,0.0005,300,0.4,Adam,"[0.0084, 0.001]","[0.0084, 0.0009]","[0.0083, 0.0008]","[0.0082, 0.0013]","[0.0074, 0.0005]","[0.0299, 0.0018]","[0.0089, 0.0008]","[0.0082, 0.0007]","[0.0079, 0.0006]","[0.0085, 0.0011]","[0.0061, 0.0004]","[0.007, 0.001]","[0.0212, 0.0023]","[0.0301, 0.0028]","[0.0381, 0.0031]","[0.0095, 0.0015]","[0.0738, 0.0044]"
CE-VAE,200,0.01,0.0001,0.0001,0.0001,1,,0.001,300,0.4,Adam,"[0.0073, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0072, 0.0007]","[0.0071, 0.0006]","[0.0066, 0.0005]","[0.0081, 0.001]","[0.0053, 0.0003]","[0.0067, 0.001]","[0.0166, 0.002]","[0.0268, 0.0027]","[0.0338, 0.003]","[0.0094, 0.0015]","[0.067, 0.0042]"
CE-VAE,200,0.01,0.0001,0.001,0.001,1,,0.0001,300,0.4,Adam,"[0.0109, 0.0012]","[0.0106, 0.001]","[0.0102, 0.0009]","[0.0109, 0.0015]","[0.0088, 0.0006]","[0.0354, 0.0019]","[0.0105, 0.0009]","[0.0096, 0.0008]","[0.0088, 0.0006]","[0.0117, 0.0013]","[0.0072, 0.0004]","[0.0099, 0.0012]","[0.025, 0.0025]","[0.0338, 0.003]","[0.0409, 0.0032]","[0.0137, 0.0018]","[0.0855, 0.0046]"
CE-VAE,200,0.01,0.0001,0.001,0.001,1,,0.0005,300,0.4,Adam,"[0.0084, 0.001]","[0.0084, 0.0009]","[0.0082, 0.0008]","[0.0082, 0.0013]","[0.0073, 0.0005]","[0.0297, 0.0017]","[0.0086, 0.0008]","[0.0079, 0.0007]","[0.0074, 0.0006]","[0.0089, 0.0011]","[0.006, 0.0004]","[0.0072, 0.001]","[0.0202, 0.0022]","[0.0283, 0.0027]","[0.0357, 0.003]","[0.0103, 0.0016]","[0.074, 0.0044]"
CE-VAE,200,0.01,0.0001,0.001,0.001,1,,0.001,300,0.4,Adam,"[0.0085, 0.001]","[0.0085, 0.0009]","[0.0083, 0.0008]","[0.0084, 0.0013]","[0.0073, 0.0005]","[0.0296, 0.0018]","[0.0087, 0.0008]","[0.0081, 0.0007]","[0.0076, 0.0006]","[0.0088, 0.0011]","[0.006, 0.0004]","[0.0075, 0.001]","[0.0212, 0.0023]","[0.0299, 0.0028]","[0.0375, 0.0031]","[0.0102, 0.0015]","[0.0722, 0.0043]"
CE-VAE,200,0.01,0.0001,0.01,0.01,1,,0.0001,300,0.4,Adam,"[0.0168, 0.0015]","[0.0157, 0.0013]","[0.0149, 0.0011]","[0.0182, 0.002]","[0.0123, 0.0007]","[0.0511, 0.0026]","[0.0144, 0.0011]","[0.013, 0.0009]","[0.0123, 0.0008]","[0.0171, 0.0015]","[0.0094, 0.0005]","[0.0163, 0.0017]","[0.037, 0.0031]","[0.0504, 0.0036]","[0.0628, 0.004]","[0.0217, 0.0024]","[0.1165, 0.0055]"
CE-VAE,200,0.01,0.0001,0.01,0.01,1,,0.0005,300,0.4,Adam,"[0.0175, 0.0016]","[0.0163, 0.0013]","[0.0154, 0.0011]","[0.0194, 0.0021]","[0.0124, 0.0008]","[0.0516, 0.0026]","[0.0145, 0.0011]","[0.0132, 0.0009]","[0.0123, 0.0008]","[0.0175, 0.0016]","[0.0093, 0.0005]","[0.0181, 0.0019]","[0.0364, 0.0031]","[0.0513, 0.0037]","[0.0634, 0.0041]","[0.0222, 0.0024]","[0.1152, 0.0055]"
CE-VAE,200,0.01,0.0001,0.01,0.01,1,,0.001,300,0.4,Adam,"[0.0176, 0.0016]","[0.0163, 0.0013]","[0.0153, 0.0012]","[0.0197, 0.0021]","[0.0123, 0.0008]","[0.0507, 0.0027]","[0.0145, 0.0011]","[0.0131, 0.0009]","[0.0119, 0.0008]","[0.0172, 0.0016]","[0.009, 0.0005]","[0.0182, 0.0019]","[0.0357, 0.0031]","[0.0498, 0.0036]","[0.0598, 0.004]","[0.0222, 0.0024]","[0.1114, 0.0054]"
CE-VAE,200,0.01,0.0001,0.1,0.1,1,,0.0001,300,0.4,Adam,"[0.0288, 0.002]","[0.0269, 0.0017]","[0.0253, 0.0014]","[0.0313, 0.0026]","[0.0203, 0.0009]","[0.0865, 0.0034]","[0.0247, 0.0014]","[0.022, 0.0011]","[0.0201, 0.001]","[0.029, 0.002]","[0.0148, 0.0006]","[0.0283, 0.0024]","[0.0667, 0.0042]","[0.0866, 0.0047]","[0.1066, 0.0052]","[0.039, 0.0032]","[0.1928, 0.0068]"
CE-VAE,200,0.01,0.0001,0.1,0.1,1,,0.0005,300,0.4,Adam,"[0.0244, 0.0018]","[0.0228, 0.0015]","[0.0215, 0.0013]","[0.0268, 0.0024]","[0.0171, 0.0008]","[0.0753, 0.0032]","[0.0206, 0.0012]","[0.0187, 0.001]","[0.017, 0.0008]","[0.0245, 0.0018]","[0.0123, 0.0005]","[0.0248, 0.0023]","[0.0572, 0.0038]","[0.078, 0.0045]","[0.0948, 0.005]","[0.0344, 0.003]","[0.1689, 0.0065]"
CE-VAE,200,0.01,0.0001,0.1,0.1,1,,0.001,300,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
CE-VAE,200,0.01,0.0001,1,1,1,,0.0001,300,0.4,Adam,"[0.0353, 0.0021]","[0.0326, 0.0018]","[0.0305, 0.0016]","[0.0391, 0.0029]","[0.0236, 0.001]","[0.1016, 0.0037]","[0.0292, 0.0015]","[0.026, 0.0012]","[0.0234, 0.001]","[0.0351, 0.0022]","[0.0163, 0.0006]","[0.0357, 0.0027]","[0.0819, 0.0046]","[0.1081, 0.0052]","[0.1297, 0.0057]","[0.05, 0.0036]","[0.219, 0.0072]"
CE-VAE,200,0.01,0.0001,1,1,1,,0.0005,300,0.4,Adam,"[0.0274, 0.0019]","[0.0254, 0.0016]","[0.0237, 0.0014]","[0.0304, 0.0025]","[0.0182, 0.0008]","[0.081, 0.0035]","[0.0229, 0.0013]","[0.0203, 0.001]","[0.018, 0.0009]","[0.027, 0.0019]","[0.0123, 0.0005]","[0.0285, 0.0025]","[0.0695, 0.0044]","[0.0893, 0.0049]","[0.1051, 0.0054]","[0.0422, 0.0034]","[0.1739, 0.0066]"
CE-VAE,200,0.01,0.0001,1,1,1,,0.001,300,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
CE-VAE,200,0.01,0.001,0.0001,0.0001,1,,0.0001,300,0.4,Adam,"[0.0087, 0.001]","[0.0087, 0.0009]","[0.0085, 0.0008]","[0.0084, 0.0013]","[0.0076, 0.0006]","[0.0307, 0.0018]","[0.0091, 0.0009]","[0.0084, 0.0007]","[0.0079, 0.0006]","[0.0089, 0.0011]","[0.0063, 0.0004]","[0.0077, 0.001]","[0.0217, 0.0024]","[0.0304, 0.0028]","[0.0378, 0.0031]","[0.0098, 0.0015]","[0.0763, 0.0044]"
CE-VAE,200,0.01,0.001,0.0001,0.0001,1,,0.0005,300,0.4,Adam,"[0.0082, 0.001]","[0.0082, 0.0009]","[0.0082, 0.0008]","[0.0081, 0.0013]","[0.0074, 0.0005]","[0.0297, 0.0017]","[0.0084, 0.0008]","[0.008, 0.0007]","[0.0078, 0.0006]","[0.0085, 0.0011]","[0.0061, 0.0004]","[0.007, 0.001]","[0.0199, 0.0022]","[0.029, 0.0028]","[0.0383, 0.0032]","[0.0095, 0.0015]","[0.0736, 0.0043]"
CE-VAE,200,0.01,0.001,0.0001,0.0001,1,,0.001,300,0.4,Adam,"[0.0083, 0.001]","[0.0083, 0.0009]","[0.0083, 0.0008]","[0.008, 0.0013]","[0.0074, 0.0005]","[0.0297, 0.0018]","[0.0087, 0.0008]","[0.0083, 0.0007]","[0.0078, 0.0006]","[0.0085, 0.0011]","[0.0061, 0.0004]","[0.007, 0.001]","[0.021, 0.0023]","[0.0308, 0.0029]","[0.0381, 0.0031]","[0.0096, 0.0015]","[0.0734, 0.0044]"
CE-VAE,200,0.01,0.001,0.001,0.001,1,,0.0001,300,0.4,Adam,"[0.012, 0.0012]","[0.0113, 0.001]","[0.0107, 0.0009]","[0.0122, 0.0015]","[0.0089, 0.0006]","[0.036, 0.002]","[0.0108, 0.0009]","[0.0094, 0.0008]","[0.0089, 0.0007]","[0.0132, 0.0014]","[0.0071, 0.0004]","[0.0111, 0.0013]","[0.0262, 0.0026]","[0.0333, 0.0029]","[0.043, 0.0034]","[0.0153, 0.0019]","[0.0856, 0.0047]"
